Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2.01887E+12,2018,872611650,FHPL18OFF083849,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,7-Oct-18,42,MONDAY,8638 FT. LAUDERDALE,1038,N,SR 9,SR 816,0.3,S,26.1620647,-80.162457,26.1615604,-80.1627397,86070000,13.11,1526,SR 9,I 95,R RIGHT,S SIDE OF ROAD,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,40,3-Oct-16,11 URBAN PRIN ART INT.,60,PAVED WARN,9,LAWN,5,,0,26,241000,RCI,3.2,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.16153338,-80.16273658,583678.2771,2893842.418,R,,ARBM15Q1R2,28-Feb-22,1114568,-8923675.315,3019101.932
2.01888E+12,2018,877654300,3.41805E+11,COUNTY SHERIFF'S OFFICE,04 FOURTH,BROWARD,1-May-18,758,WEDNESDAY,8638 FT. LAUDERDALE,1038,Y,NE 13TH ST,NE 7TH AVE,0.028,E,0,0,26.142383,-80.13632,86024500,1.105,,,,L LEFT,1 THRU LANE 1,W WEST,,05 LOCAL,03 INTERSECTION-RELATED,01 ON ROADWAY,06 ROUNDABOUT,03 CURB,0,31-Dec-00,,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,YIELD SIGN,YIELD SIGN,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.14238495,-80.13632005,586332.6259,2891738.938,C,U,ARBM15Q1R2,28-Feb-22,1462110,-8920734.64,3016727.236
2.01888E+12,2018,877654310,3.41805E+11,COUNTY SHERIFF'S OFFICE,04 FOURTH,BROWARD,1-May-18,741,WEDNESDAY,8638 FT. LAUDERDALE,1038,Y,17TH ST SE,15TH AVE SE L,0.019,W,0,0,26.1003685,-80.127838,86180000,0.555,8191,SR A1A,,R RIGHT,3 THRU LANE 3,0,30 URBAN 6+LN 2WY DIVD RASD,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,38,16-Jul-18,16 URBAN MINOR ART,30,PAVED,4,CURB&GUTTER,2,,0,16,46500,RCI,3.7,,35,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",01 STRAIGHT AHEAD,NOT CODED,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,6,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.10036465,-80.12790893,587204.6237,2887090.657,R,,ARBM15Q1R2,28-Feb-22,1462111,-8919798.317,3011517.446
2.01888E+12,2018,877654330,3.41805E+11,COUNTY SHERIFF'S OFFICE,04 FOURTH,BROWARD,1-May-18,920,WEDNESDAY,8638 FT. LAUDERDALE,1038,Y,SE 5TH ST,SE 1ST AVE,0,E,0,0,26.116245,-80.142735,86A09010,0.279,,,,R RIGHT,1 THRU LANE 1,W WEST,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,03 T-INTERSECTION,01 PAVED,0,31-Dec-00,,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,,NONE,NONE,NONE,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,77 OTHER (SEE NARRATIVE),04 BACKING,IMPROPER BACKING,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.11624523,-80.14273733,585710.2094,2888839.632,C,U,ARBM15Q1R2,28-Feb-22,1462112,-8921449.008,3013486.142
2.01888E+12,2018,877655700,3.41805E+11,COUNTY SHERIFF'S OFFICE,04 FOURTH,BROWARD,4-May-18,1852,SATURDAY,8638 FT. LAUDERDALE,1038,Y,SE 2ND CT,SE 13TH AVE,0.004,W,0,0,26.120085,-80.130006,86A08955,0.439,,,,R RIGHT,1 THRU LANE 1,W WEST,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,31-Dec-00,,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,05 TURNING RIGHT,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.12008436,-80.13000599,586980.3221,2889273.277,C,U,ARBM15Q1R2,28-Feb-22,1462113,-8920031.761,3013962.116
2.01888E+12,2018,877655720,3.41805E+11,COUNTY SHERIFF'S OFFICE,04 FOURTH,BROWARD,4-May-18,2005,SATURDAY,8638 FT. LAUDERDALE,1038,Y,SUNRISE BLVD E,17TH TERR NE,0.019,E,0,0,26.1373107,-80.1246357,86020000,1.756,6565,SR 5,US 1,R RIGHT,2 THRU LANE 2,E EAST,30 URBAN 6+LN 2WY DIVD RASD,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,36,14-Aug-17,14 URBAN PRIN ART OTHER,35,CURB&GUTTER,2,,0,,0,17,46000,RCI,4,,35,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,02 DUSK,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,OPERATED MV IN CARLESS OR NEGL,OPERATED MV IN CARLESS OR NEGL,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.13729141,-80.12469122,587498.8851,2891182.583,R,,ARBM15Q1R2,28-Feb-22,1462147,-8919440.124,3016095.626
2.01888E+12,2018,877655730,3.41805E+11,COUNTY SHERIFF'S OFFICE,04 FOURTH,BROWARD,4-May-18,2032,SATURDAY,8638 FT. LAUDERDALE,1038,Y,NW 2ND ST,NW 1ST AVE,0,E,0,0,26.055822,-80.144574,86A01664,0.03,,,,I INTERSECTION,M MIDDLE,E EAST,,05 LOCAL,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,0,31-Dec-00,,,,0,,0,,0,,,RCI,0,,,3 NO-INCAPACITATING INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,02 AT INTERSECTION,04 DARK-LIGHTED,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,STOP SIGN,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,OTHER CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,5,0,0,0,2,0,2,12,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,26.05582532,-80.1445741,585570.4918,2882146.761,C,U,ARBM15Q1R2,28-Feb-22,1462148,-8921653.477,3005997.383
2.01888E+12,2018,877655740,3.41805E+11,COUNTY SHERIFF'S OFFICE,04 FOURTH,BROWARD,4-May-18,2320,SATURDAY,8638 FT. LAUDERDALE,1038,Y,ANDREWS AVE,LAS OLAS BLVD,0.021,N,0,0,26.119455,-80.143375,86033500,2.246,,,,L LEFT,2 THRU LANE 2,S SOUTH,,04 COUNTY,03 INTERSECTION-RELATED,01 ON ROADWAY,03 T-INTERSECTION,03 CURB,0,31-Dec-00,,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,03 INFLUENCED BY INTERSECTION,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.11945507,-80.14337733,585643.8779,2889194.711,C,U,ARBM15Q1R2,28-Feb-22,1462149,-8921520.253,3013884.096
2.01888E+12,2018,877646470,3.41804E+11,COUNTY SHERIFF'S OFFICE,04 FOURTH,BROWARD,7-Apr-18,633,SUNDAY,8638 FT. LAUDERDALE,1038,Y,FEDERAL HWY,OAKLAND PARK BLVD,0.006,N,0,0,26.167257,-80.1168455,86020000,4.099,587,SR 5,US 1,R RIGHT,1 THRU LANE 1,N NORTH,30 URBAN 6+LN 2WY DIVD RASD,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,2-Oct-16,14 URBAN PRIN ART OTHER,33,CURB&GUTTER,2,,0,,0,28,47000,RCI,3.2,2D5700,45,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,FOLLOWED TOO CLOSELY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.16720474,-80.11678931,588266.3142,2894500.948,R,,ARBM15Q1R2,28-Feb-22,1462150,-8918560.487,3019805.342
2.01888E+12,2018,877647710,3.41804E+11,COUNTY SHERIFF'S OFFICE,04 FOURTH,BROWARD,10-Apr-18,2000,WEDNESDAY,8638 FT. LAUDERDALE,1038,Y,BRICKELL DR,TARPON DR,0.022,W,0,0,26.117622,-80.128899,86A17054,0.071,,,,L LEFT,1 THRU LANE 1,0,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,31-Dec-00,,,,0,,0,,0,,,RCI,0,,,0 UNKNOWN/NOT CODED,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,05 DARK-NOT LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,NOT CODED,,NO CONTROLS,NOT CODED,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,"39 OTHER FIXED OBJECT (WALL, BUIL",88 UNKNOWN,88 UNKNOWN,NOT CODED,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,0,0,1,0,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.11762523,-80.12889733,587092.992,2889001.66,C,U,ARBM15Q1R2,28-Feb-22,1462151,-8919908.346,3013657.232
